observation_date,BAMLH0A0HYM2
1996-12-31,3.13
1997-01-31,3.04
1997-02-28,2.73
1997-03-31,2.84
1997-04-30,2.94
1997-05-31,2.68
1997-06-30,2.67
1997-07-31,2.71
1997-08-31,2.59
1997-09-30,2.59
1997-10-31,2.99
1997-11-30,2.9
1997-12-31,2.96
1998-01-31,3.0
1998-02-28,2.87
1998-03-31,2.83
1998-04-30,2.98
1998-05-31,3.18
1998-06-30,3.37
1998-07-31,3.38
1998-08-31,5.2
1998-09-30,5.95
1998-10-31,6.52
1998-11-30,5.44
1998-12-31,5.66
1999-01-31,5.6
1999-02-28,5.21
1999-03-31,5.19
1999-04-30,4.76
1999-05-31,4.75
1999-06-30,4.87
1999-07-31,4.66
1999-08-31,4.9
1999-09-30,5.07
1999-10-31,5.13
1999-11-30,4.91
1999-12-31,4.76
2000-01-31,4.87
2000-02-29,5.08
2000-03-31,5.75
2000-04-30,5.88
2000-05-31,6.16
2000-06-30,6.17
2000-07-31,6.26
2000-08-31,6.43
2000-09-30,6.77
2000-10-31,7.79
2000-11-30,9.06
2000-12-31,9.16
2001-01-31,7.87
2001-02-28,7.7
2001-03-31,8.18
2001-04-30,8.06
2001-05-31,7.68
2001-06-30,8.16
2001-07-31,8.27
2001-08-31,8.05
2001-09-30,10.18
2001-10-31,9.61
2001-11-30,8.39
2001-12-31,8.24
2002-01-31,7.89
2002-02-28,8.19
2002-03-31,7.08
2002-04-30,6.88
2002-05-31,7.28
2002-06-30,8.75
2002-07-31,9.71
2002-08-31,9.61
2002-09-30,10.33
2002-10-31,10.59
2002-11-30,8.83
2002-12-31,8.9
2003-01-31,8.29
2003-02-28,8.38
2003-03-31,7.72
2003-04-30,6.44
2003-05-31,6.79
2003-06-30,6.13
2003-07-31,5.67
2003-08-31,5.46
2003-09-30,5.51
2003-10-31,4.73
2003-11-30,4.48
2003-12-31,4.18
2004-01-31,4.05
2004-02-29,4.34
2004-03-31,4.41
2004-04-30,3.91
2004-05-31,4.28
2004-06-30,4.1
2004-07-31,4.02
2004-08-31,4.06
2004-09-30,3.83
2004-10-31,3.63
2004-11-30,3.17
2004-12-31,3.1
2005-01-31,3.29
2005-02-28,2.83
2005-03-31,3.52
2005-04-30,4.19
2005-05-31,4.13
2005-06-30,3.85
2005-07-31,3.3
2005-08-31,3.66
2005-09-30,3.54
2005-10-31,3.61
2005-11-30,3.67
2005-12-31,3.71
2006-01-31,3.42
2006-02-28,3.37
2006-03-31,3.13
2006-04-30,3.04
2006-05-31,3.12
2006-06-30,3.35
2006-07-31,3.45
2006-08-31,3.49
2006-09-30,3.44
2006-10-31,3.29
2006-11-30,3.2
2006-12-31,2.89
2007-01-31,2.72
2007-02-28,2.82
2007-03-31,2.85
2007-04-30,2.74
2007-05-31,2.46
2007-06-30,2.98
2007-07-31,4.19
2007-08-31,4.55
2007-09-30,4.2
2007-10-31,4.36
2007-11-30,5.75
2007-12-31,5.92
2008-01-31,6.95
2008-02-29,7.67
2008-03-31,8.21
2008-04-30,6.86
2008-05-31,6.53
2008-06-30,7.35
2008-07-31,8.0
2008-08-31,8.36
2008-09-30,10.96
2008-10-31,16.17
2008-11-30,19.88
2008-12-31,18.12
2009-01-31,16.26
2009-02-28,17.38
2009-03-31,17.03
2009-04-30,13.45
2009-05-31,11.7
2009-06-30,10.55
2009-07-31,9.22
2009-08-31,9.12
2009-09-30,7.93
2009-10-31,7.6
2009-11-30,7.65
2009-12-31,6.39
2010-01-31,6.54
2010-02-28,6.71
2010-03-31,5.84
2010-04-30,5.61
2010-05-31,6.98
2010-06-30,7.13
2010-07-31,6.59
2010-08-31,6.92
2010-09-30,6.26
2010-10-31,5.93
2010-11-30,6.22
2010-12-31,5.41
2011-01-31,5.08
2011-02-28,4.78
2011-03-31,4.77
2011-04-30,4.76
2011-05-31,5.09
2011-06-30,5.42
2011-07-31,5.58
2011-08-31,7.3
2011-09-30,8.41
2011-10-31,7.07
2011-11-30,7.79
2011-12-31,7.23
2012-01-31,6.61
2012-02-29,5.98
2012-03-31,5.99
2012-04-30,6.04
2012-05-31,6.96
2012-06-30,6.44
2012-07-31,6.16
2012-08-31,5.98
2012-09-30,5.74
2012-10-31,5.63
2012-11-30,5.65
2012-12-31,5.34
2013-01-31,4.95
2013-02-28,4.98
2013-03-31,4.86
2013-04-30,4.55
2013-05-31,4.62
2013-06-30,5.21
2013-07-31,4.71
2013-08-31,4.76
2013-09-30,4.83
2013-10-31,4.36
2013-11-30,4.27
2013-12-31,4.0
2014-01-31,4.21
2014-02-28,3.81
2014-03-31,3.77
2014-04-30,3.71
2014-05-31,3.67
2014-06-30,3.53
2014-07-31,4.04
2014-08-31,3.84
2014-09-30,4.4
2014-10-31,4.3
2014-11-30,4.67
2014-12-31,5.04
2015-01-31,5.26
2015-02-28,4.46
2015-03-31,4.82
2015-04-30,4.59
2015-05-31,4.58
2015-06-30,5.0
2015-07-31,5.36
2015-08-31,5.7
2015-09-30,6.62
2015-10-31,5.9
2015-11-30,6.4
2015-12-31,6.95
2016-01-31,7.77
2016-02-29,7.75
2016-03-31,7.05
2016-04-30,6.21
2016-05-31,5.97
2016-06-30,6.21
2016-07-31,5.69
2016-08-31,5.1
2016-09-30,4.97
2016-10-31,4.91
2016-11-30,4.67
2016-12-31,4.22
2017-01-31,4.0
2017-02-28,3.74
2017-03-31,3.92
2017-04-30,3.81
2017-05-31,3.74
2017-06-30,3.77
2017-07-31,3.61
2017-08-31,3.85
2017-09-30,3.56
2017-10-31,3.51
2017-11-30,3.61
2017-12-31,3.63
2018-01-31,3.29
2018-02-28,3.47
2018-03-31,3.72
2018-04-30,3.46
2018-05-31,3.63
2018-06-30,3.71
2018-07-31,3.46
2018-08-31,3.49
2018-09-30,3.28
2018-10-31,3.81
2018-11-30,4.29
2018-12-31,5.33
2019-01-31,4.37
2019-02-28,3.92
2019-03-31,4.05
2019-04-30,3.73
2019-05-31,4.59
2019-06-30,4.07
2019-07-31,3.93
2019-08-31,4.13
2019-09-30,4.02
2019-10-31,4.15
2019-11-30,4.02
2019-12-31,3.6
2020-01-31,4.03
2020-02-29,5.06
2020-03-31,8.77
2020-04-30,7.63
2020-05-31,6.54
2020-06-30,6.44
2020-07-31,5.16
2020-08-31,5.02
2020-09-30,5.41
2020-10-31,5.32
2020-11-30,4.33
2020-12-31,3.86
2021-01-31,3.84
2021-02-28,3.57
2021-03-31,3.36
2021-04-30,3.28
2021-05-31,3.34
2021-06-30,3.04
2021-07-31,3.32
2021-08-31,3.21
2021-09-30,3.15
2021-10-31,3.15
2021-11-30,3.67
2021-12-31,3.1
2022-01-31,3.63
2022-02-28,3.77
2022-03-31,3.43
2022-04-30,3.97
2022-05-31,4.22
2022-06-30,5.87
2022-07-31,4.83
2022-08-31,4.8
